EX_25dkglcn_e	162.3633479609907
EX_2mbald_e	11.689691321853106
EX_4ahmmp_e	0.008845424560477365
EX_4hphac_e	5.47857038057656
EX_LalaDgluMdapDala_e	3.9665580988687723
EX_ade_e	8.103559199240784
EX_alltn_e	13.121175863152954
EX_arg__L_e	11.732761531805918
EX_asp__D_e	20.968178084564077
EX_bz_e	0.0039665580988687745
EX_ca2_e	0.20645934904611962
EX_cit_e	0.0039665580988687945
EX_cl_e	0.2064593490461196
EX_cobalt2_e	0.0039665580988687945
EX_cu2_e	0.028122896920979586
EX_diact_e	157.3071097148286
EX_fe2_e	0.266354376339038
EX_fe3dcit_e	0.30970885635967355
EX_fuc_e	493.43063936402035
EX_glcur_e	19.033938915103278
EX_gly_asn__L_e	9.561586625228118
EX_glyb_e	0.011423687278626625
EX_glyc2p_e	39.11395175386485
EX_glygln_e	18.39804676440204
EX_glymet_e	6.108856462486806
EX_glyphe_e	7.348643861869229
EX_gthrd_e	3.664266706153781
EX_gua_e	9.647779932716539
EX_h2o2_e	15.500747650237534
EX_hishis_e	1.8789189058531481
EX_ile__L_e	11.520035020963585
EX_indole_e	2.2547106201399756
EX_k_e	7.742443749924922
EX_lys__L_e	13.611680437659064
EX_malthp_e	5.7220826710095345
EX_mg2_e	0.344098915076866
EX_mn2_e	0.02740891646318322
EX_nh4_e	26.596644695742775
EX_o2_e	1000.0
EX_orn__D_e	6.8878488073391795
EX_progly_e	1.880426198115181
EX_so4_e	0.1720692903289273
EX_thr__L_e	10.062642244277221
EX_zn2_e	0.013525963117142513
