EX_co2_e	41.55665847410256
EX_h2o_e	34.37308747483837
EX_mg2_e	0.011440185815348758
EX_n2_e	3.666370368493088
EX_photon_e	1000.0
EX_pi_e	0.6239608055273523
EX_h_e	301.39887222406634
EX_so4_e	0.07623000409007533
